8720181711626;3;https://www.kifli.hu/10006-cif-brilliance-folyekony-tisztitoszer-ocean
8720181730092;3;https://www.kifli.hu/97764-domestos-power-foam-wc-es-fuerdoszoba-tisztito-hab-arctic-fresh
59002192;3;https://www.kifli.hu/106654-axe-fine-fragrance-collection-dezodor-cherry-fizz
8712561398893;3;https://www.kifli.hu/103004-baba-2in1-ferfi-tusfuerdo-vadszederrel-es-gyoemberrel-400-ml
8717644120224;3;https://www.kifli.hu/9964-baba-kamilla-es-mez-kremtusfuerdo
8720181507281;3;https://www.kifli.hu/109288-dove-advanced-care-kremtusfuerdo-summer-edition
8720181481529;3;https://www.kifli.hu/112719-dove-beauty-cream-kremszappan-4x90g
8720181468469;3;https://www.kifli.hu/103003-dove-silky-velvet-kremtusfuerdo-720-ml
8720181457449;3;https://www.kifli.hu/99445-dove-advanced-care-kremtusfuerdo-deeply-nourishing
8710447485323;3;https://www.kifli.hu/108320-vaseline-petroleum-jelly-kakaovajjal
8717644461068;3;https://www.kifli.hu/8845-signal-white-now-fogkrem